,Commodity,State,STATION,YEAR,MONTH,DSND,DSNW,EMNT,EMSD,EMSN,EMXP,EMXT,PRCP,SNOW,TAVG,TMAX,TMIN,SC_Group_ID,SC_Group_Desc,SC_GroupCommod_ID,SC_Geography_ID,SortOrder,SC_GeographyIndented_Desc,SC_Commodity_ID,SC_Commodity_Desc,SC_Attribute_ID,SC_Attribute_Desc,SC_Unit_ID,SC_Unit_Desc,SC_Frequency_ID,SC_Frequency_Desc,Timeperiod_Desc,Amount,date,CPI
2854,Barley,WA,USC00457941,2006,7,0,0,37.0,0,0.0,0.13,101.0,0.15,0.0,70.6,86.8,54.5,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jul,2.04,2006-07-01,202.9
2855,Barley,WA,USC00457941,2006,8,0,0,33.0,0,0.0,0.12,96.0,0.12,0.0,65.9,82.9,48.8,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Aug,2.7,2006-08-01,203.8
2856,Barley,WA,USC00457941,2006,8,0,0,33.0,0,0.0,0.12,96.0,0.12,0.0,65.9,82.9,48.8,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Aug,2.97,2006-08-01,203.8
2857,Barley,WA,USC00457941,2006,8,0,0,33.0,0,0.0,0.12,96.0,0.12,0.0,65.9,82.9,48.8,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Aug,2.06,2006-08-01,203.8
2858,Barley,WA,USC00457941,2006,9,0,0,32.0,0,0.0,0.23,91.0,0.6,0.0,58.4,74.3,42.5,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Sep,2.53,2006-09-01,202.8
2859,Barley,WA,USC00457941,2006,9,0,0,32.0,0,0.0,0.23,91.0,0.6,0.0,58.4,74.3,42.5,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Sep,2.73,2006-09-01,202.8
2860,Barley,WA,USC00457941,2006,9,0,0,32.0,0,0.0,0.23,91.0,0.6,0.0,58.4,74.3,42.5,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Sep,2.31,2006-09-01,202.8
2861,Barley,WA,USC00457941,2006,10,0,0,10.0,0,0.0,0.75,69.0,1.43,0.0,45.1,57.1,33.1,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Oct,2.76,2006-10-01,201.9
2862,Barley,WA,USC00457941,2006,10,0,0,10.0,0,0.0,0.75,69.0,1.43,0.0,45.1,57.1,33.1,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Oct,2.84,2006-10-01,201.9
2863,Barley,WA,USC00457941,2006,10,0,0,10.0,0,0.0,0.75,69.0,1.43,0.0,45.1,57.1,33.1,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Oct,2.68,2006-10-01,201.9
2864,Barley,WA,USC00457941,2006,11,6,3,-6.0,3,3.5,0.56,61.0,3.96,8.3,35.0,42.0,27.9,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Nov,2.92,2006-11-01,202.0
2865,Barley,WA,USC00457941,2006,11,6,3,-6.0,3,3.5,0.56,61.0,3.96,8.3,35.0,42.0,27.9,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Nov,2.98,2006-11-01,202.0
2866,Barley,WA,USC00457941,2006,11,6,3,-6.0,3,3.5,0.56,61.0,3.96,8.3,35.0,42.0,27.9,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Nov,2.84,2006-11-01,202.0
2867,Barley,WA,USC00457941,2006,12,22,3,5.0,3,3.4,0.54,48.0,2.56,6.6,26.7,32.5,20.9,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Dec,2.93,2006-12-01,203.1
2868,Barley,WA,USC00457941,2006,12,22,3,5.0,3,3.4,0.54,48.0,2.56,6.6,26.7,32.5,20.9,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Dec,3.0,2006-12-01,203.1
2869,Barley,WA,USC00457941,2006,12,22,3,5.0,3,3.4,0.54,48.0,2.56,6.6,26.7,32.5,20.9,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Dec,2.79,2006-12-01,203.1
2870,Barley,WA,USC00457941,2007,1,23,4,-11.0,6,3.4,0.18,47.0,0.68,12.1,22.8,29.1,16.6,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jan,3.03,2007-01-01,203.437
2871,Barley,WA,USC00457941,2007,1,23,4,-11.0,6,3.4,0.18,47.0,0.68,12.1,22.8,29.1,16.6,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jan,3.0,2007-01-01,203.437
2872,Barley,WA,USC00457941,2007,1,23,4,-11.0,6,3.4,0.18,47.0,0.68,12.1,22.8,29.1,16.6,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jan,3.11,2007-01-01,203.437
2873,Barley,WA,USC00457941,2007,2,17,7,8.0,4,3.7,0.34,55.0,1.81,12.0,32.6,37.5,27.8,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Feb,3.09,2007-02-01,204.226
2874,Barley,WA,USC00457941,2007,2,17,7,8.0,4,3.7,0.34,55.0,1.81,12.0,32.6,37.5,27.8,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Feb,3.08,2007-02-01,204.226
2875,Barley,WA,USC00457941,2007,2,17,7,8.0,4,3.7,0.34,55.0,1.81,12.0,32.6,37.5,27.8,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Feb,3.15,2007-02-01,204.226
2876,Barley,WA,USC00457941,2007,3,5,0,11.0,2,0.0,0.25,62.0,1.13,0.0,40.7,50.1,31.3,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Mar,3.11,2007-03-01,205.28799999999998
2877,Barley,WA,USC00457941,2007,3,5,0,11.0,2,0.0,0.25,62.0,1.13,0.0,40.7,50.1,31.3,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Mar,3.09,2007-03-01,205.28799999999998
2878,Barley,WA,USC00457941,2007,3,5,0,11.0,2,0.0,0.25,62.0,1.13,0.0,40.7,50.1,31.3,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Mar,3.19,2007-03-01,205.28799999999998
2879,Barley,WA,USC00457941,2007,4,0,0,22.0,0,0.3,0.38,69.0,0.69,0.3,44.7,56.1,33.4,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Apr,3.07,2007-04-01,205.90400000000002
2880,Barley,WA,USC00457941,2007,4,0,0,22.0,0,0.3,0.38,69.0,0.69,0.3,44.7,56.1,33.4,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Apr,3.02,2007-04-01,205.90400000000002
2881,Barley,WA,USC00457941,2007,4,0,0,22.0,0,0.3,0.38,69.0,0.69,0.3,44.7,56.1,33.4,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Apr,3.2,2007-04-01,205.90400000000002
2882,Barley,WA,USC00457941,2007,5,0,0,28.0,0,0.1,0.86,83.0,1.7,0.1,53.8,67.6,40.0,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,May,3.12,2007-05-01,206.755
2883,Barley,WA,USC00457941,2007,5,0,0,28.0,0,0.1,0.86,83.0,1.7,0.1,53.8,67.6,40.0,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,May,3.08,2007-05-01,206.755
2884,Barley,WA,USC00457941,2007,5,0,0,28.0,0,0.1,0.86,83.0,1.7,0.1,53.8,67.6,40.0,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,May,3.2,2007-05-01,206.755
2885,Barley,WA,USC00457941,2007,6,0,0,37.0,0,0.0,0.68,92.0,0.97,0.0,59.7,72.6,46.9,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jun,3.3,2007-06-01,207.234
2886,Barley,WA,USC00457941,2007,6,0,0,37.0,0,0.0,0.68,92.0,0.97,0.0,59.7,72.6,46.9,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jun,3.25,2007-06-01,207.234
2887,Barley,WA,USC00457941,2007,6,0,0,37.0,0,0.0,0.68,92.0,0.97,0.0,59.7,72.6,46.9,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jun,3.5,2007-06-01,207.234
2888,Barley,WA,USC00457941,2007,7,0,0,45.0,0,0.0,0.22,99.0,0.29,0.0,72.1,88.6,55.5,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jul,3.46,2007-07-01,207.60299999999998
2889,Barley,WA,USC00457941,2007,7,0,0,45.0,0,0.0,0.22,99.0,0.29,0.0,72.1,88.6,55.5,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jul,3.49,2007-07-01,207.60299999999998
2890,Barley,WA,USC00457941,2007,7,0,0,45.0,0,0.0,0.22,99.0,0.29,0.0,72.1,88.6,55.5,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jul,3.27,2007-07-01,207.60299999999998
2891,Barley,WA,USC00457941,2007,8,0,0,39.0,0,0.0,0.36,95.0,0.48,0.0,65.5,81.5,49.5,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Aug,3.55,2007-08-01,207.667
2892,Barley,WA,USC00457941,2007,8,0,0,39.0,0,0.0,0.36,95.0,0.48,0.0,65.5,81.5,49.5,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Aug,3.52,2007-08-01,207.667
2893,Barley,WA,USC00457941,2007,8,0,0,39.0,0,0.0,0.36,95.0,0.48,0.0,65.5,81.5,49.5,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Aug,3.6,2007-08-01,207.667
2894,Barley,WA,USC00457941,2007,9,0,0,29.0,0,0.0,0.41,86.0,0.63,0.0,56.7,72.2,41.3,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Sep,4.05,2007-09-01,208.547
2895,Barley,WA,USC00457941,2007,9,0,0,29.0,0,0.0,0.41,86.0,0.63,0.0,56.7,72.2,41.3,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Sep,3.74,2007-09-01,208.547
2896,Barley,WA,USC00457941,2007,9,0,0,29.0,0,0.0,0.41,86.0,0.63,0.0,56.7,72.2,41.3,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Sep,4.47,2007-09-01,208.547
2897,Barley,WA,USC00457941,2007,10,0,0,20.0,0,0.0,0.32,76.0,0.9,0.0,44.9,56.0,33.9,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Oct,4.53,2007-10-01,209.19
2898,Barley,WA,USC00457941,2007,10,0,0,20.0,0,0.0,0.32,76.0,0.9,0.0,44.9,56.0,33.9,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Oct,4.16,2007-10-01,209.19
2899,Barley,WA,USC00457941,2007,10,0,0,20.0,0,0.0,0.32,76.0,0.9,0.0,44.9,56.0,33.9,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Oct,4.89,2007-10-01,209.19
2900,Barley,WA,USC00457941,2007,11,5,1,8.0,3,1.5,0.36,59.0,1.51,2.9,33.5,41.6,25.4,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Nov,4.31,2007-11-01,210.834
2901,Barley,WA,USC00457941,2007,11,5,1,8.0,3,1.5,0.36,59.0,1.51,2.9,33.5,41.6,25.4,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Nov,4.1,2007-11-01,210.834
2902,Barley,WA,USC00457941,2007,11,5,1,8.0,3,1.5,0.36,59.0,1.51,2.9,33.5,41.6,25.4,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Nov,5.05,2007-11-01,210.834
2903,Barley,WA,USC00457941,2007,12,25,9,2.0,7,2.8,1.03,54.0,3.27,20.8,27.4,33.0,21.8,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Dec,4.44,2007-12-01,211.445
2904,Barley,WA,USC00457941,2007,12,25,9,2.0,7,2.8,1.03,54.0,3.27,20.8,27.4,33.0,21.8,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Dec,4.28,2007-12-01,211.445
2905,Barley,WA,USC00457941,2007,12,25,9,2.0,7,2.8,1.03,54.0,3.27,20.8,27.4,33.0,21.8,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Dec,4.79,2007-12-01,211.445
2906,Barley,WA,USC00457941,2008,1,31,12,-5.0,25,7.5,0.49,42.0,2.83,41.3,22.9,29.9,15.8,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jan,4.35,2008-01-01,212.174
2907,Barley,WA,USC00457941,2008,1,31,12,-5.0,25,7.5,0.49,42.0,2.83,41.3,22.9,29.9,15.8,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jan,4.09,2008-01-01,212.174
2908,Barley,WA,USC00457941,2008,1,31,12,-5.0,25,7.5,0.49,42.0,2.83,41.3,22.9,29.9,15.8,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jan,4.89,2008-01-01,212.174
2909,Barley,WA,USC00457941,2008,2,29,3,11.0,26,2.6,0.17,49.0,0.61,8.8,30.2,37.2,23.3,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Feb,4.38,2008-02-01,212.687
2910,Barley,WA,USC00457941,2008,2,29,3,11.0,26,2.6,0.17,49.0,0.61,8.8,30.2,37.2,23.3,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Feb,4.29,2008-02-01,212.687
2911,Barley,WA,USC00457941,2008,2,29,3,11.0,26,2.6,0.17,49.0,0.61,8.8,30.2,37.2,23.3,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Feb,4.67,2008-02-01,212.687
2912,Barley,WA,USC00457941,2008,3,15,6,19.0,9,4.7,0.25,49.0,1.85,15.9,35.0,43.2,26.9,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Mar,4.18,2008-03-01,213.44799999999998
2913,Barley,WA,USC00457941,2008,3,15,6,19.0,9,4.7,0.25,49.0,1.85,15.9,35.0,43.2,26.9,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Mar,4.14,2008-03-01,213.44799999999998
2914,Barley,WA,USC00457941,2008,3,15,6,19.0,9,4.7,0.25,49.0,1.85,15.9,35.0,43.2,26.9,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Mar,4.29,2008-03-01,213.44799999999998
2915,Barley,WA,USC00457941,2008,4,0,1,19.0,0,1.8,0.29,74.0,1.2,4.9,40.5,51.7,29.2,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Apr,4.56,2008-04-01,213.942
2916,Barley,WA,USC00457941,2008,4,0,1,19.0,0,1.8,0.29,74.0,1.2,4.9,40.5,51.7,29.2,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Apr,4.51,2008-04-01,213.942
2917,Barley,WA,USC00457941,2008,4,0,1,19.0,0,1.8,0.29,74.0,1.2,4.9,40.5,51.7,29.2,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Apr,4.67,2008-04-01,213.942
2918,Barley,WA,USC00457941,2008,5,0,0,25.0,0,0.0,0.32,86.0,0.66,0.0,54.6,67.0,42.1,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,May,4.52,2008-05-01,215.208
2919,Barley,WA,USC00457941,2008,5,0,0,25.0,0,0.0,0.32,86.0,0.66,0.0,54.6,67.0,42.1,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,May,4.38,2008-05-01,215.208
2920,Barley,WA,USC00457941,2008,5,0,0,25.0,0,0.0,0.32,86.0,0.66,0.0,54.6,67.0,42.1,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,May,4.99,2008-05-01,215.208
2921,Barley,WA,USC00457941,2008,6,0,0,35.0,0,0.0,0.36,96.0,1.37,0.0,57.4,71.0,43.8,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jun,4.78,2008-06-01,217.463
2922,Barley,WA,USC00457941,2008,6,0,0,35.0,0,0.0,0.36,96.0,1.37,0.0,57.4,71.0,43.8,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jun,4.51,2008-06-01,217.463
2923,Barley,WA,USC00457941,2008,6,0,0,35.0,0,0.0,0.36,96.0,1.37,0.0,57.4,71.0,43.8,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jun,5.49,2008-06-01,217.463
2924,Barley,WA,USC00457941,2008,7,0,0,40.0,0,0.0,0.02,93.0,0.02,0.0,66.7,83.3,50.1,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jul,5.12,2008-07-01,219.016
2925,Barley,WA,USC00457941,2008,7,0,0,40.0,0,0.0,0.02,93.0,0.02,0.0,66.7,83.3,50.1,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jul,5.23,2008-07-01,219.016
2926,Barley,WA,USC00457941,2008,7,0,0,40.0,0,0.0,0.02,93.0,0.02,0.0,66.7,83.3,50.1,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jul,4.72,2008-07-01,219.016
2927,Barley,WA,USC00457941,2008,8,0,0,36.0,0,0.0,0.26,101.0,0.76,0.0,65.6,81.2,50.1,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Aug,5.46,2008-08-01,218.69
2928,Barley,WA,USC00457941,2008,8,0,0,36.0,0,0.0,0.26,101.0,0.76,0.0,65.6,81.2,50.1,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Aug,5.67,2008-08-01,218.69
2929,Barley,WA,USC00457941,2008,8,0,0,36.0,0,0.0,0.26,101.0,0.76,0.0,65.6,81.2,50.1,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Aug,4.54,2008-08-01,218.69
2930,Barley,WA,USC00457941,2008,9,0,0,29.0,0,0.0,0.31,88.0,0.45,0.0,57.2,73.7,40.6,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Sep,5.97,2008-09-01,218.877
2931,Barley,WA,USC00457941,2008,9,0,0,29.0,0,0.0,0.31,88.0,0.45,0.0,57.2,73.7,40.6,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Sep,6.4,2008-09-01,218.877
2932,Barley,WA,USC00457941,2008,9,0,0,29.0,0,0.0,0.31,88.0,0.45,0.0,57.2,73.7,40.6,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Sep,4.46,2008-09-01,218.877
2933,Barley,WA,USC00457941,2008,10,0,0,17.0,0,0.0,0.07,82.0,0.2,0.0,45.1,58.4,31.7,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Oct,5.73,2008-10-01,216.995
2934,Barley,WA,USC00457941,2008,10,0,0,17.0,0,0.0,0.07,82.0,0.2,0.0,45.1,58.4,31.7,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Oct,6.2,2008-10-01,216.995
2935,Barley,WA,USC00457941,2008,10,0,0,17.0,0,0.0,0.07,82.0,0.2,0.0,45.1,58.4,31.7,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Oct,3.82,2008-10-01,216.995
2936,Barley,WA,USC00457941,2008,11,1,1,19.0,1,1.1,0.55,57.0,1.89,1.4,36.6,43.5,29.7,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Nov,5.44,2008-11-01,213.153
2937,Barley,WA,USC00457941,2008,11,1,1,19.0,1,1.1,0.55,57.0,1.89,1.4,36.6,43.5,29.7,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Nov,5.63,2008-11-01,213.153
2938,Barley,WA,USC00457941,2008,11,1,1,19.0,1,1.1,0.55,57.0,1.89,1.4,36.6,43.5,29.7,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Nov,3.43,2008-11-01,213.153
2939,Barley,WA,USC00457941,2008,12,20,13,-17.0,24,12.1,0.66,44.0,3.61,57.8,20.7,27.0,14.5,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Dec,5.49,2008-12-01,211.398
2940,Barley,WA,USC00457941,2008,12,20,13,-17.0,24,12.1,0.66,44.0,3.61,57.8,20.7,27.0,14.5,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Dec,5.91,2008-12-01,211.398
2941,Barley,WA,USC00457941,2008,12,20,13,-17.0,24,12.1,0.66,44.0,3.61,57.8,20.7,27.0,14.5,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Dec,3.0,2008-12-01,211.398
2942,Barley,WA,USC00457941,2009,1,31,5,-9.0,28,6.0,0.4,42.0,1.28,16.7,24.3,29.7,18.8,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jan,5.34,2009-01-01,211.933
2943,Barley,WA,USC00457941,2009,1,31,5,-9.0,28,6.0,0.4,42.0,1.28,16.7,24.3,29.7,18.8,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jan,5.62,2009-01-01,211.933
2944,Barley,WA,USC00457941,2009,1,31,5,-9.0,28,6.0,0.4,42.0,1.28,16.7,24.3,29.7,18.8,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Jan,2.9,2009-01-01,211.933
2945,Barley,WA,USC00457941,2009,2,28,1,11.0,3,1.3,0.48,42.0,1.18,2.7,28.8,35.2,22.4,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Feb,4.99,2009-02-01,212.705
2946,Barley,WA,USC00457941,2009,2,28,1,11.0,3,1.3,0.48,42.0,1.18,2.7,28.8,35.2,22.4,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Feb,5.54,2009-02-01,212.705
2947,Barley,WA,USC00457941,2009,2,28,1,11.0,3,1.3,0.48,42.0,1.18,2.7,28.8,35.2,22.4,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Feb,2.63,2009-02-01,212.705
2948,Barley,WA,USC00457941,2009,3,6,3,-2.0,3,5.3,0.44,59.0,2.72,14.0,33.9,41.8,26.0,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Mar,5.03,2009-03-01,212.495
2949,Barley,WA,USC00457941,2009,3,6,3,-2.0,3,5.3,0.44,59.0,2.72,14.0,33.9,41.8,26.0,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Mar,5.5,2009-03-01,212.495
2950,Barley,WA,USC00457941,2009,3,6,3,-2.0,3,5.3,0.44,59.0,2.72,14.0,33.9,41.8,26.0,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Mar,2.73,2009-03-01,212.495
2951,Barley,WA,USC00457941,2009,4,1,2,20.0,1,2.7,0.29,77.0,0.87,5.1,43.8,55.1,32.6,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Apr,4.84,2009-04-01,212.709
2952,Barley,WA,USC00457941,2009,4,1,2,20.0,1,2.7,0.29,77.0,0.87,5.1,43.8,55.1,32.6,1,Prices,9,1,0.8,United States,14,Barley malting,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Apr,5.33,2009-04-01,212.709
2953,Barley,WA,USC00457941,2009,4,1,2,20.0,1,2.7,0.29,77.0,0.87,5.1,43.8,55.1,32.6,1,Prices,9,1,0.8,United States,13,Barley feed,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,Apr,2.65,2009-04-01,212.709
2954,Barley,WA,USC00457941,2009,5,0,0,28.0,0,0.0,0.36,85.0,1.27,0.0,53.1,66.7,39.6,1,Prices,9,1,0.8,United States,1,Barley,5,Prices received by farmers,4,Dollars per bushel,1,Monthly,May,4.59,2009-05-01,213.02200000000002
